2744 8232
745 1074 1
745 1269 1
745 2706 -1
746 1274 1
746 1538 1
746 1856 -1
746 1996 -1
746 2283 1
747 924 1
747 1724 -1
747 2320 -1
747 2725 1
748 1656 1
748 1825 1
748 1909 -1
748 2217 -1
748 2679 -1
749 1028 -1
749 1808 1
749 2294 1
749 2578 -1
750 1143 -1
750 2003 1
750 2411 -1
750 2493 -1
750 2555 1
750 2728 -1
751 861 1
751 968 1
751 1208 -1
751 1350 1
751 1442 1
752 952 1
752 1303 -1
752 1860 -1
752 1952 -1
752 2035 1
752 2206 -1
753 1294 -1
753 1596 -1
753 1977 -1
754 1728 -1
754 2541 -1
754 2718 1
755 956 1
755 1159 -1
755 1218 1
755 1281 1
755 2096 1
756 1169 -1
756 1247 -1
756 2357 1
756 2682 -1
756 2732 1
757 1097 1
757 1147 1
757 1534 -1
757 2443 1
758 960 -1
758 1201 1
758 1271 -1
758 1520 1
759 879 1
759 1210 1
759 1294 1
759 1626 -1
759 2200 1
760 1003 -1
760 1302 1
760 1436 -1
760 1522 1
760 2546 1
761 891 -1
761 1139 -1
761 1422 1
761 2737 1
762 1191 1
762 1463 1
762 1758 1
763 783 -1
763 886 1
763 1151 1
763 1343 1
764 2266 1
764 2520 -1
764 2733 -1
765 787 1
765 2320 1
765 2568 1
765 2620 1
766 830 1
766 1755 -1
766 2155 -1
766 2535 -1
767 1099 -1
767 1397 -1
767 2675 1
768 1479 1
768 1529 1
768 2331 1
768 2515 -1
769 826 1
769 960 -1
769 1367 -1
769 1469 1
769 2513 1
770 2235 1
770 2237 -1
770 2282 -1
770 2509 1
771 1260 -1
771 1689 -1
771 2371 1
771 2669 -1
771 2683 -1
772 1229 1
772 1270 1
772 2021 -1
773 892 1
773 1316 1
773 1871 -1
773 2429 -1
773 2591 -1
774 891 1
774 1518 1
774 2155 1
775 1064 1
775 2021 -1
775 2292 -1
775 2515 1
776 2259 -1
776 2638 1
776 2641 1
777 1248 -1
777 1568 -1
777 1716 -1
777 2622 1
778 823 -1
778 1835 -1
778 2210 -1
778 2366 1
778 2474 -1
779 1160 -1
779 1356 -1
779 1467 -1
779 2570 1
779 2701 -1
780 866 -1
780 1098 1
780 1358 -1
780 2113 -1
780 2416 1
781 902 -1
781 1012 1
781 2256 -1
782 1279 -1
782 1966 1
782 2097 1
782 2438 1
782 2587 1
782 2723 -1
783 1921 -1
783 2116 -1
783 2349 -1
784 802 1
784 989 -1
784 1389 -1
784 1500 1
784 1808 -1
784 1913 1
785 1250 1
785 1396 -1
785 1889 1
785 2222 -1
785 2740 -1
786 1392 1
786 1642 1
786 1861 -1
786 2044 -1
786 2382 -1
787 1474 -1
787 2013 -1
787 2187 -1
787 2571 -1
788 1522 1
788 2569 -1
788 2583 -1
789 830 -1
789 1989 -1
789 2248 1
789 2385 -1
789 2535 -1
789 2538 -1
790 1156 -1
790 1388 -1
790 1567 1
790 2631 1
791 980 1
791 1514 1
791 1824 -1
791 1959 1
791 2469 1
791 2534 -1
792 1288 -1
792 1468 -1
792 1985 -1
792 2713 -1
793 1003 1
793 1320 1
793 1526 -1
793 1883 1
793 2546 -1
794 806 1
794 1414 1
794 1861 -1
794 2418 -1
795 1195 -1
795 1574 -1
795 2081 1
795 2379 1
796 929 -1
796 1273 -1
796 1925 -1
796 2290 -1
796 2465 1
797 922 1
797 1714 -1
797 2311 -1
797 2484 1
797 2689 -1
798 1177 -1
798 1946 1
798 2472 -1
799 1131 1
799 1541 -1
799 1602 -1
799 1648 1
800 813 1
800 1053 -1
800 1068 -1
800 1116 -1
801 1019 -1
801 1105 -1
801 2334 -1
801 2670 -1
802 1145 -1
802 1971 1
802 2048 1
802 2594 1
803 1050 1
803 1164 1
803 1836 -1
803 2687 1
804 1570 1
804 1596 -1
804 2278 -1
804 2352 -1
804 2458 -1
805 974 1
805 1175 -1
805 1403 1
805 2231 1
805 2427 -1
806 1062 1
806 1973 1
806 2286 -1
806 2344 1
807 1076 -1
807 1289 -1
807 1878 1
807 2409 1
807 2632 -1
807 2707 1
808 1155 1
808 1631 -1
808 1779 -1
808 1989 -1
808 2248 -1
809 1003 1
809 1320 1
809 1436 1
809 2114 1
809 2370 -1
810 868 1
810 1107 -1
810 1302 1
810 2004 1
810 2173 -1
811 1316 1
811 2318 -1
812 1229 -1
812 1254 -1
812 1594 1
812 1608 1
812 2240 -1
812 2384 -1
813 958 -1
813 1554 1
813 2319 1
814 1103 1
814 1460 1
814 1725 -1
814 2622 -1
814 2629 -1
815 1418 1
815 1487 1
815 1538 1
815 2170 1
815 2283 1
816 1372 -1
816 1622 -1
816 2077 1
816 2718 -1
816 2738 1
817 939 1
817 1347 1
817 1985 -1
818 1276 1
818 2223 -1
818 2359 1
818 2714 -1
819 1198 1
819 1274 -1
819 1720 1
819 2033 1
819 2216 1
820 1055 -1
820 1087 1
820 1089 -1
820 1695 1
820 1999 -1
821 1094 1
821 2313 -1
821 2446 1
821 2583 1
822 1506 -1
822 1699 1
822 1974 -1
823 948 -1
823 1248 -1
823 1716 1
823 1969 -1
823 2130 1
824 1779 -1
824 1843 -1
824 2248 1
824 2444 -1
824 2538 -1
825 921 -1
825 1071 1
825 1649 -1
825 2105 -1
825 2660 1
826 1143 -1
826 1502 1
826 1988 -1
826 2003 1
827 882 -1
827 1000 -1
827 1128 -1
827 2211 1
828 989 -1
828 1168 -1
828 1638 1
828 2616 -1
829 1635 1
829 1820 -1
829 2165 -1
829 2193 1
829 2548 1
830 1800 1
830 2039 -1
830 2617 -1
831 1314 1
831 1888 1
831 1910 -1
831 2060 -1
831 2104 -1
831 2719 -1
832 833 1
832 887 1
832 1762 1
833 2388 1
833 2675 1
834 1387 1
834 2507 1
835 879 -1
835 2025 -1
835 2200 -1
835 2500 1
835 2652 1
836 1120 1
836 1399 1
836 1570 -1
836 2298 -1
836 2458 -1
837 1094 1
837 1552 -1
837 2307 -1
837 2313 -1
838 873 1
838 1458 1
839 1280 -1
839 1495 1
839 2490 -1
839 2541 1
840 984 1
840 1952 -1
840 2054 1
840 2161 -1
840 2186 1
841 954 1
841 1082 1
841 1295 -1
841 1496 1
841 2139 -1
842 1108 1
842 1612 -1
842 1655 -1
842 2080 1
843 1349 -1
843 1679 1
843 2123 -1
843 2518 -1
844 1311 1
844 2085 -1
844 2675 1
844 2722 -1
845 1281 -1
845 1589 -1
845 1639 -1
845 2137 -1
846 1113 -1
846 1161 -1
846 1267 -1
846 2663 1
847 1010 -1
847 1330 1
847 1892 1
847 2117 -1
847 2442 -1
848 1109 -1
848 1230 1
848 1516 1
848 1530 1
848 2667 -1
849 891 -1
849 961 -1
849 1422 -1
849 1788 1
850 1510 1
850 1854 -1
850 1919 1
850 2092 -1
851 890 -1
851 999 1
851 1255 1
851 1324 1
851 1464 1
851 2250 -1
852 1081 1
852 1523 1
852 1557 1
852 1563 1
853 924 1
853 1047 1
853 2462 1
853 2706 1
854 936 -1
854 956 -1
854 1231 -1
854 1706 1
854 2532 1
855 973 1
855 1185 1
855 1188 1
855 1306 -1
855 2153 -1
855 2267 -1
856 927 1
856 955 1
856 1116 -1
856 1444 1
856 1671 1
857 1118 1
857 1258 1
857 1843 1
857 2248 1
857 2535 -1
857 2668 -1
858 1162 -1
858 1528 1
858 1627 -1
858 2016 1
858 2636 1
859 977 1
859 1672 1
859 1888 -1
859 1910 -1
859 1945 1
860 987 1
860 1182 -1
860 1652 -1
860 2172 1
860 2495 1
861 1124 1
861 1399 1
861 1948 1
861 2458 -1
862 1031 1
862 1656 1
862 1909 -1
862 2630 1
862 2697 -1
863 1214 1
863 1528 -1
863 1970 -1
863 2226 -1
863 2391 1
864 971 -1
864 1334 -1
864 1795 -1
864 1862 -1
865 2259 1
865 2638 -1
866 958 -1
866 1256 -1
866 1354 -1
866 1556 1
866 2078 1
867 943 1
867 1526 -1
867 1590 1
867 2039 1
867 2342 1
867 2617 1
868 1942 -1
868 2059 1
868 2064 1
868 2703 -1
869 1148 1
869 1640 1
869 1674 -1
869 2422 -1
869 2586 -1
870 1014 -1
870 1428 -1
870 1588 -1
870 2095 1
871 877 1
871 1537 -1
871 1579 -1
871 1834 -1
872 896 1
872 1566 -1
872 1659 1
872 2166 1
873 1099 -1
873 2107 1
873 2268 -1
874 1637 -1
874 1747 1
874 1846 1
874 2362 -1
875 1983 -1
875 2023 1
875 2175 1
875 2427 -1
875 2508 -1
876 1513 -1
876 1588 1
876 1783 1
876 1812 -1
876 2685 1
877 956 -1
877 1159 1
877 1322 1
877 1706 -1
877 2126 1
878 1070 1
878 1244 -1
878 1508 -1
878 2446 1
879 959 -1
879 1548 1
879 2436 1
880 1906 1
880 1973 1
880 2020 -1
880 2344 -1
880 2543 -1
881 1265 1
881 2270 1
881 2302 1
882 1431 1
882 1587 -1
882 1666 -1
882 2043 -1
882 2688 1
883 974 -1
883 1251 -1
883 1304 -1
883 2088 1
884 1531 -1
884 1819 -1
884 2144 1
884 2215 -1
884 2401 1
885 891 1
885 1518 -1
885 1550 -1
885 2012 1
885 2277 1
885 2737 1
886 1826 1
886 2650 1
887 1578 1
887 1745 -1
887 2673 -1
888 1125 -1
888 1170 -1
888 1732 -1
888 2456 1
888 2736 -1
889 945 1
889 1090 1
889 1335 1
889 2338 -1
889 2647 1
890 1370 -1
890 1488 1
890 1630 1
890 2051 1
891 1890 1
892 1551 1
893 1166 -1
893 1723 -1
893 2202 1
894 1629 1
894 2052 1
894 2306 1
894 2677 -1
895 1431 -1
895 1634 -1
895 2043 1
895 2232 -1
895 2711 -1
896 1704 -1
896 2690 -1
897 1304 -1
897 2048 1
897 2188 -1
897 2230 -1
898 1110 1
898 1129 -1
898 1140 -1
898 1934 -1
898 2615 1
899 1037 1
899 1139 -1
899 1599 -1
899 1707 -1
900 1251 1
900 1419 -1
900 1872 -1
900 1980 -1
900 2088 1
901 1120 -1
901 1570 -1
901 1596 -1
901 1877 1
901 2175 1
902 1521 -1
902 1893 1
902 2556 -1
902 2558 1
902 2635 1
903 1051 -1
903 1130 1
903 1345 -1
903 1443 1
903 2214 -1
904 1647 1
904 1806 -1
904 2542 -1
905 1028 -1
905 1044 1
905 1715 1
905 1831 -1
905 2578 1
905 2683 1
906 1946 1
906 2076 -1
906 2146 -1
906 2169 1
906 2183 -1
907 1509 1
907 1658 -1
907 1831 1
907 1943 -1
907 2578 -1
907 2585 1
908 1306 1
908 1902 1
908 2005 1
908 2153 1
909 1112 -1
909 1998 1
909 2646 1
910 1154 1
910 1201 1
910 1676 -1
910 2272 1
911 954 1
911 2139 -1
911 2169 1
911 2492 1
911 2520 -1
912 1021 1
912 1591 -1
912 1622 1
912 1741 -1
912 2657 1
913 1270 -1
913 1691 -1
913 2327 -1
914 1914 1
914 1954 -1
914 2297 -1
914 2704 1
915 1175 1
915 1251 1
915 2433 -1
916 1766 -1
916 1898 1
916 2431 -1
917 1101 -1
917 1332 1
917 1430 -1
917 1574 -1
918 947 1
918 1500 -1
918 1913 -1
918 2552 -1
918 2611 1
919 1431 1
919 1666 1
919 1753 1
919 2419 1
919 2524 1
920 1633 -1
920 1645 -1
920 2468 1
920 2663 -1
921 1044 1
921 1831 -1
921 1943 1
921 2027 -1
922 1064 1
922 1229 1
922 1608 1
922 2021 1
923 2149 1
923 2191 1
923 2406 -1
923 2527 1
923 2743 -1
924 956 1
924 1218 1
924 2126 1
924 2532 1
925 1108 -1
925 1647 1
925 1655 1
925 1806 1
925 2716 -1
926 1347 -1
926 1589 -1
926 2151 -1
926 2413 -1
927 1318 1
927 1524 -1
927 1821 -1
927 2275 -1
927 2293 1
928 1010 1
928 1246 1
928 1507 1
928 1787 -1
928 1792 -1
928 1892 1
929 966 -1
929 1560 1
929 2401 -1
930 1041 1
930 1194 1
930 1360 1
930 1398 -1
930 1494 -1
931 1024 -1
931 1470 1
931 2036 1
931 2276 1
931 2653 -1
932 1382 1
932 1718 1
932 1942 -1
932 2233 -1
932 2424 -1
933 1580 -1
933 1602 1
933 1762 -1
934 992 -1
934 1249 1
934 1456 -1
934 1991 -1
935 1210 1
935 2200 -1
935 2613 1
936 997 -1
936 1269 -1
936 1389 -1
936 1500 1
936 1768 1
937 1212 -1
937 1667 1
937 1703 -1
937 1750 1
937 2452 1
938 1187 1
938 1588 1
938 1783 1
938 1874 -1
938 2361 1
938 2363 -1
939 1222 1
939 2462 -1
939 2599 1
940 1088 1
940 1387 1
940 2201 1
940 2507 -1
940 2606 1
940 2649 1
941 1088 1
941 1210 1
941 1499 -1
941 2201 1
941 2231 1
941 2613 -1
942 1497 -1
942 1754 -1
942 1874 -1
942 1903 1
943 961 -1
943 2433 -1
944 1585 -1
944 2141 1
944 2550 1
944 2567 1
945 1654 1
945 2164 -1
946 962 1
946 1763 -1
946 2654 1
947 1181 -1
947 1824 1
947 2102 1
947 2671 1
948 1592 -1
949 1196 -1
949 1575 1
949 1726 1
949 2359 1
950 975 1
950 1591 -1
950 1818 1
950 2136 -1
951 1075 -1
951 1234 1
951 1250 1
951 1340 -1
951 2076 -1
951 2183 -1
952 1680 1
952 2420 -1
952 2621 -1
953 1183 -1
953 1242 1
953 2593 -1
954 1342 -1
954 1549 -1
954 2605 1
955 1057 1
955 1524 -1
955 2018 -1
955 2494 1
957 1386 1
957 2156 1
957 2269 -1
958 1068 -1
958 1393 1
958 2089 -1
958 2113 -1
959 1723 1
959 2025 -1
959 2596 1
959 2721 -1
960 1853 1
960 2003 -1
960 2728 -1
961 1526 1
961 2715 1
962 2445 -1
962 2551 1
962 2631 -1
963 980 -1
963 1193 -1
963 2274 1
963 2699 1
964 1469 -1
964 1786 -1
964 2336 1
965 1421 -1
965 2140 -1
965 2310 -1
965 2486 1
965 2708 1
966 1174 -1
966 1844 -1
966 2348 1
967 1058 1
967 1436 1
967 1508 -1
967 2565 -1
968 1124 -1
968 1763 -1
968 1927 1
968 2654 1
969 2125 -1
969 2144 -1
969 2186 -1
970 1072 -1
970 1463 -1
970 1620 1
971 1248 1
971 1405 1
971 1969 -1
971 2622 1
972 1012 -1
972 1532 1
973 1440 1
973 1550 -1
973 1698 1
973 1719 1
973 1877 -1
974 1467 1
974 1670 1
974 1721 1
974 2570 -1
975 1061 -1
975 1789 -1
976 1435 -1
976 1655 -1
976 1944 -1
976 2080 1
977 1039 -1
977 1752 1
977 2157 1
977 2724 1
978 1216 -1
978 2687 -1
979 1277 1
979 1801 -1
979 2158 1
979 2470 -1
980 1509 -1
980 1700 1
980 2585 -1
981 1583 -1
981 2033 -1
981 2291 1
981 2450 -1
982 2140 1
982 2310 1
983 1146 -1
983 1390 -1
983 1782 1
983 2154 -1
983 2445 -1
984 1323 1
984 1680 1
985 1438 1
985 1793 1
985 1802 -1
985 2387 -1
985 2638 1
986 1425 -1
986 1538 1
986 1618 1
986 1856 -1
986 1936 1
986 2170 1
987 1185 -1
987 1461 1
987 1601 1
987 2267 -1
987 2499 1
988 1091 1
988 1112 -1
988 1285 1
988 1569 1
988 1929 1
988 2646 -1
989 1145 1
989 1769 -1
990 1102 -1
990 1868 1
990 1904 1
990 2103 1
990 2121 -1
991 1715 -1
991 1831 -1
991 1836 -1
991 2027 -1
991 2050 -1
992 2109 -1
992 2303 -1
992 2414 -1
992 2547 1
992 2665 1
993 1187 -1
993 1601 1
993 2363 1
993 2499 1
993 2670 1
994 1380 1
994 1738 -1
994 1852 1
994 2429 -1
995 1967 1
995 1991 1
995 2196 -1
996 1007 -1
996 1322 -1
996 1697 1
996 2126 -1
996 2271 1
997 1865 1
997 1971 -1
998 1046 -1
998 1573 1
998 1663 -1
998 2396 -1
998 2448 1
999 1370 -1
1000 1494 -1
1000 1581 1
1000 1666 1
1000 2419 1
1001 1002 -1
1001 1745 -1
1001 1787 1
1001 1892 -1
1001 2117 -1
1002 2090 -1
1002 2131 1
1002 2421 1
1004 1047 1
1004 1313 -1
1004 1344 1
1004 1416 1
1005 1411 -1
1005 1489 1
1005 1636 -1
1005 1837 -1
1006 1200 1
1006 1404 1
1006 1407 1
1006 1492 1
1006 2075 1
1006 2461 -1
1007 1476 1
1007 2568 1
1007 2676 1
1008 1011 1
1008 1564 -1
1009 1372 1
1009 1632 -1
1009 2563 -1
1009 2655 1
1009 2666 1
1010 1215 -1
1010 2288 -1
1010 2729 -1
1011 2378 -1
1011 2393 -1
1011 2404 1
1012 2550 -1
1012 2556 -1
1012 2712 1
1013 1432 1
1013 2037 1
1013 2252 -1
1013 2378 1
1013 2681 1
1014 2132 1
1014 2290 -1
1014 2517 1
1015 1855 -1
1015 2742 -1
1016 1224 -1
1016 1448 -1
1016 1669 -1
1016 1899 -1
1017 1184 -1
1017 1289 -1
1017 1479 1
1017 2199 1
1017 2632 1
1018 1816 1
1018 2354 1
1018 2498 -1
1018 2699 -1
1019 1179 1
1019 1374 -1
1019 1399 -1
1019 2471 1
1020 1021 -1
1020 1342 1
1020 1818 -1
1020 2605 1
1021 1360 -1
1021 1937 1
1021 2743 1
1022 1161 1
1022 1464 1
1022 1693 1
1022 1895 -1
1022 2198 1
1023 1270 1
1023 1758 1
1023 2259 1
1023 2327 1
1024 1908 -1
1025 1377 -1
1025 1670 -1
1025 1981 -1
1025 2570 1
1025 2614 1
1026 1145 1
1026 1769 1
1026 2048 1
1026 2230 1
1026 2702 1
1027 1042 -1
1027 1767 1
1027 2732 -1
1028 2395 -1
1028 2656 -1
1028 2658 -1
1029 1098 1
1029 1149 -1
1029 1176 1
1029 1358 1
1029 2143 1
1029 2624 -1
1030 1261 1
1030 1543 -1
1030 2331 -1
1031 1697 -1
1031 1938 -1
1032 2094 -1
1032 2166 -1
1032 2318 -1
1032 2549 -1
1033 1436 1
1033 1508 -1
1033 2114 1
1033 2583 -1
1034 1490 -1
1034 1701 1
1034 2335 1
1035 1835 -1
1035 1996 -1
1035 2625 -1
1036 1430 1
1036 1912 -1
1036 2027 -1
1036 2050 -1
1036 2295 1
1037 1939 -1
1037 2057 -1
1037 2246 1
1038 1141 -1
1038 1470 1
1038 2103 -1
1038 2276 1
1038 2369 1
1039 1135 1
1039 1163 -1
1039 1888 -1
1039 1979 1
1039 2060 1
1040 1503 -1
1040 1898 -1
1040 2651 -1
1041 1342 -1
1041 1549 -1
1041 1879 1
1041 1901 -1
1042 1358 1
1042 2113 1
1042 2128 -1
1042 2143 1
1042 2633 1
1043 1250 -1
1043 1604 -1
1043 1713 1
1043 2076 1
1043 2146 -1
1044 1896 1
1044 2105 -1
1044 2656 1
1045 1111 1
1045 1192 1
1045 1485 1
1045 2051 1
1045 2062 -1
1045 2561 1
1046 1564 -1
1046 2299 1
1047 1218 1
1047 2308 -1
1048 1178 -1
1048 1180 1
1048 1878 1
1048 2038 1
1048 2604 1
1049 1085 -1
1049 2366 -1
1049 2477 1
1049 2691 1
1050 1612 -1
1050 1655 1
1050 2247 1
1051 1386 -1
1051 2152 1
1051 2653 -1
1052 1131 1
1052 1163 1
1052 1648 -1
1052 1923 1
1052 2302 1
1053 1421 -1
1053 1554 -1
1053 2589 1
1054 1348 1
1054 1854 -1
1054 1866 -1
1054 2590 1
1055 2504 -1
1055 2672 -1
1056 1627 1
1056 2119 -1
1056 2265 -1
1057 1671 -1
1057 1822 1
1057 1922 -1
1057 2684 -1
1058 1353 -1
1058 2052 1
1058 2709 -1
1058 2735 -1
1059 1073 1
1059 1197 -1
1059 1953 1
1059 2221 1
1059 2314 1
1059 2368 1
1060 1101 1
1060 1209 -1
1060 1332 -1
1060 2720 -1
1061 1135 -1
1061 1851 1
1061 2100 1
1062 1414 -1
1062 1972 1
1062 2377 1
1063 1180 -1
1063 1183 1
1063 1242 1
1063 1365 -1
1063 2115 -1
1063 2602 1
1064 1669 1
1064 2484 1
1064 2574 -1
1065 2000 1
1065 2002 -1
1065 2095 1
1066 1106 -1
1066 1446 1
1066 1935 -1
1066 2192 1
1067 1299 1
1067 1634 1
1067 2309 -1
1068 1354 1
1068 2346 -1
1069 1590 1
1069 1800 -1
1069 2097 -1
1069 2482 -1
1069 2587 -1
1069 2617 1
1070 1078 1
1070 2240 -1
1070 2384 -1
1071 1133 -1
1071 1943 1
1071 2229 -1
1071 2717 1
1072 1092 1
1072 1776 -1
1072 2067 -1
1072 2219 -1
1072 2481 -1
1073 1204 1
1073 1308 -1
1073 1857 1
1073 2731 -1
1074 1865 1
1074 1999 -1
1074 2159 1
1074 2402 1
1075 2025 1
1075 2500 -1
1075 2721 1
1076 2106 -1
1076 2235 1
1076 2282 -1
1077 1407 -1
1077 1600 -1
1077 1838 1
1077 2075 -1
1077 2559 -1
1078 1395 1
1078 1958 -1
1078 2634 -1
1079 2560 -1
1079 2704 1
1080 1169 -1
1080 2357 1
1081 1950 1
1081 2042 1
1081 2163 -1
1082 1549 1
1082 1820 -1
1083 1886 1
1083 2626 -1
1083 2628 -1
1083 2692 -1
1084 1474 -1
1084 1706 1
1084 2126 1
1084 2271 -1
1084 2532 1
1085 1928 1
1085 1986 -1
1085 2069 -1
1085 2145 1
1085 2629 -1
1086 1896 1
1086 2563 1
1086 2656 1
1086 2658 1
1087 1366 1
1087 1611 1
1087 2309 -1
1087 2380 1
1088 1356 -1
1088 1981 -1
1088 2020 1
1088 2570 -1
1089 1269 1
1089 1611 1
1089 1684 -1
1089 2672 -1
1089 2725 -1
1090 1857 -1
1090 2654 1
1090 2731 1
1091 1634 1
1091 2017 -1
1091 2711 -1
1092 2403 1
1092 2597 1
1093 2157 -1
1093 2521 1
1093 2724 -1
1093 2733 1
1094 1117 1
1094 1962 -1
1095 1713 -1
1095 2146 -1
1095 2169 -1
1095 2372 -1
1095 2492 1
1096 1553 1
1096 1952 -1
1096 2206 1
1097 1392 1
1097 1642 -1
1097 1746 -1
1097 1887 -1
1097 2537 -1
1098 1354 -1
1098 2212 -1
1098 2640 -1
1099 1580 -1
1099 1762 -1
1100 1133 -1
1100 1515 -1
1100 2066 -1
1100 2218 -1
1101 1625 1
1101 1746 1
1101 2261 -1
1101 2529 -1
1102 1242 -1
1102 1365 -1
1102 1786 1
1102 2336 -1
1103 1119 1
1103 1382 -1
1103 1616 -1
1103 2424 -1
1104 1844 1
1104 2094 1
1104 2099 -1
1104 2598 -1
1105 1440 1
1105 1719 1
1105 1811 -1
1106 1733 1
1106 1930 1
1106 2128 1
1106 2489 1
1107 2064 1
1107 2259 -1
1107 2327 -1
1107 2641 -1
1108 1590 1
1108 1966 1
1108 2587 1
1109 1771 -1
1109 2347 1
1109 2580 1
1109 2595 -1
1110 1198 -1
1110 1259 1
1111 1113 -1
1111 1267 1
1111 1636 1
1111 2641 -1
1112 1978 1
1112 2496 -1
1113 1630 -1
1113 2051 1
1113 2304 -1
1113 2335 -1
1114 1120 1
1114 1221 1
1114 2175 -1
1114 2228 1
1114 2244 -1
1115 1546 1
1115 2376 -1
1115 2526 -1
1115 2584 1
1116 2275 -1
1116 2604 -1
1117 1932 1
1117 2223 1
1117 2307 -1
1117 2446 1
1118 2017 1
1118 2232 -1
1118 2711 1
1119 1209 -1
1119 1460 -1
1120 1208 -1
1120 1682 -1
1121 1272 1
1121 1615 1
1121 1766 1
1121 2234 1
1121 2238 -1
1122 1146 1
1122 1736 1
1122 1782 1
1122 1930 1
1122 1941 -1
1123 1305 -1
1123 2625 1
1123 2651 1
1124 1156 1
1124 1606 -1
1124 2338 1
1125 1288 1
1125 2403 1
1125 2597 1
1125 2713 1
1126 1606 -1
1126 1660 1
1126 2047 -1
1126 2480 1
1127 1365 -1
1127 1815 -1
1127 2115 -1
1127 2514 1
1127 2623 1
1128 1284 1
1128 1581 -1
1128 2688 -1
1129 2193 1
1129 2519 -1
1129 2644 1
1130 2156 -1
1130 2400 -1
1131 1657 -1
1131 2028 1
1131 2355 1
1131 2528 1
1132 1615 -1
1132 1619 1
1133 1481 -1
1133 1649 -1
1133 1775 1
1133 2475 1
1134 1203 -1
1134 2477 1
1134 2691 1
1134 2734 -1
1135 1150 1
1135 1729 1
1135 2157 -1
1136 1884 -1
1136 2003 1
1136 2127 1
1136 2263 -1
1136 2493 1
1137 1289 -1
1137 1479 -1
1137 1529 -1
1137 1815 1
1137 1982 1
1137 2115 -1
1138 1677 -1
1138 1864 -1
1138 2122 1
1138 2655 -1
1138 2666 1
1139 1712 -1
1139 1890 1
1139 2246 1
1139 2412 -1
1140 1259 -1
1140 2193 -1
1140 2548 1
1141 1571 -1
1141 1710 -1
1141 2046 -1
1141 2253 -1
1141 2661 1
1142 1523 -1
1142 1563 1
1142 1906 1
1142 1973 -1
1143 1469 -1
1143 2328 1
1144 1295 1
1144 1496 -1
1144 1860 1
1144 2206 1
1145 1309 -1
1145 2470 1
1146 1459 -1
1146 1680 1
1147 1251 1
1147 1419 -1
1147 1887 1
1147 2433 -1
1148 1328 1
1148 1347 1
1148 1589 1
1148 1833 -1
1148 2029 1
1149 1728 1
1149 2457 1
1149 2682 1
1149 2732 -1
1150 1163 1
1150 1648 1
1150 2136 1
1151 1408 -1
1151 1873 1
1152 1558 1
1152 2165 -1
1152 2252 -1
1153 1370 -1
1153 2505 -1
1153 2680 -1
1154 1747 -1
1154 1884 -1
1154 2340 1
1154 2362 -1
1155 1749 -1
1155 1797 -1
1155 2520 1
1155 2733 -1
1156 1763 1
1156 1807 1
1157 1791 1
1157 1957 1
1157 2087 -1
1157 2163 1
1158 1645 1
1158 1931 -1
1158 2247 1
1158 2663 1
1159 2425 -1
1160 1499 -1
1160 1977 1
1160 2023 -1
1160 2231 1
1160 2427 -1
1161 1513 -1
1161 1630 -1
1161 1812 1
1161 2049 -1
1162 1348 -1
1162 1722 -1
1162 1751 -1
1162 1854 -1
1163 2028 -1
1163 2664 1
1164 1612 1
1164 1810 1
1164 1891 1
1164 2225 -1
1165 1237 1
1165 1505 1
1165 1856 1
1165 2210 -1
1166 1246 -1
1166 1507 1
1166 1778 1
1166 2503 1
1167 1353 -1
1167 1422 1
1167 1788 1
1167 2444 1
1167 2538 -1
1167 2709 1
1168 1458 1
1168 2090 1
1168 2512 -1
1169 1546 1
1169 1968 -1
1169 2376 -1
1170 2343 1
1170 2597 -1
1171 1194 -1
1171 1284 -1
1171 1398 -1
1171 1451 -1
1172 1212 1
1172 1285 1
1172 1569 -1
1172 2596 -1
1173 1891 1
1174 1375 -1
1174 2177 1
1174 2215 1
1174 2394 1
1175 1377 1
1175 1670 1
1176 1728 1
1176 2242 -1
1176 2640 -1
1177 1879 1
1177 1901 1
1177 2211 -1
1177 2646 1
1178 1290 -1
1178 1557 -1
1178 2235 -1
1179 1462 -1
1179 1752 -1
1179 1933 -1
1180 1976 -1
1180 2435 -1
1181 1500 1
1181 1537 -1
1181 1768 -1
1181 1808 -1
1182 1199 1
1182 2152 1
1182 2267 1
1182 2276 -1
1183 2260 1
1183 2501 -1
1183 2509 1
1184 1355 -1
1184 1850 1
1184 2736 -1
1185 1221 1
1185 1719 -1
1185 2469 1
1186 1429 -1
1186 1637 -1
1186 1747 -1
1186 2058 -1
1186 2180 1
1186 2184 1
1187 2285 -1
1187 2351 -1
1188 1329 1
1188 1646 1
1188 1959 1
1188 2469 1
1188 2508 -1
1189 1430 1
1189 2050 -1
1190 1661 -1
1190 1716 1
1190 2130 -1
1191 1319 -1
1191 1376 1
1191 1928 1
1191 1986 -1
1191 2422 -1
1192 1255 1
1192 2651 1
1193 1509 1
1193 1831 -1
1193 1836 1
1193 2687 -1
1194 1876 -1
1194 2045 1
1194 2662 -1
1195 1595 -1
1195 2491 1
1196 1487 1
1196 2104 -1
1196 2170 -1
1197 1439 -1
1197 1686 1
1197 1944 -1
1198 1849 1
1198 1974 -1
1199 1443 -1
1199 1652 -1
1199 1698 1
1199 2214 -1
1200 1847 -1
1200 2024 -1
1201 1375 1
1201 1565 1
1201 2215 -1
1201 2362 1
1202 1352 -1
1202 2005 -1
1202 2063 1
1202 2208 -1
