1600 10133
388 501 1
388 759 1
388 796 1
388 959 1
388 1253 1
388 1480 1
388 1540 1
389 457 1
389 591 1
389 628 1
389 727 1
389 995 1
389 1232 1
389 1235 1
389 1240 1
389 1253 1
389 1307 1
389 1468 1
389 1496 1
389 1515 1
390 412 1
390 436 1
390 439 1
390 529 1
390 572 1
390 623 1
390 638 1
390 654 1
390 661 1
390 694 1
390 710 1
390 796 1
390 875 1
390 969 1
390 1007 1
390 1096 1
390 1098 1
390 1145 1
390 1224 1
390 1238 1
390 1253 1
390 1323 1
390 1325 1
390 1328 1
390 1411 1
390 1413 1
390 1446 1
390 1456 1
390 1490 1
390 1496 1
390 1574 1
390 1575 1
390 1581 1
390 1593 1
391 449 1
391 726 1
391 756 1
391 932 1
391 1128 1
391 1247 1
391 1264 1
391 1516 1
391 1526 1
392 552 1
392 571 1
392 641 1
392 997 1
392 1126 1
392 1131 1
392 1142 1
392 1185 -1
393 909 1
393 917 1
393 981 -1
393 1087 1
393 1247 1
393 1383 1
393 1514 1
393 1572 1
394 407 1
394 422 1
394 430 1
394 438 1
394 464 1
394 483 1
394 491 1
394 494 1
394 548 1
394 573 1
394 584 1
394 592 1
394 665 1
394 798 1
394 823 1
394 852 1
394 854 1
394 866 1
394 882 1
394 935 1
394 1063 1
394 1085 1
394 1123 1
394 1135 1
394 1164 1
394 1166 1
394 1264 1
394 1302 1
394 1336 1
394 1412 1
394 1477 1
394 1572 1
395 447 -1
395 475 1
395 525 1
395 967 1
395 997 1
395 1043 1
395 1065 1
395 1221 1
395 1326 1
395 1474 1
396 520 1
396 546 1
396 576 1
396 918 1
396 1092 1
396 1116 1
396 1248 1
396 1408 1
396 1483 1
397 533 1
397 569 1
397 630 1
397 810 1
397 818 1
397 873 1
397 905 1
397 1032 1
397 1161 1
397 1375 1
398 440 1
398 998 1
398 1022 1
398 1152 1
398 1191 1
398 1337 1
398 1575 1
399 462 1
399 495 1
399 589 1
399 650 1
399 722 1
399 1252 1
399 1253 1
399 1466 1
400 602 1
400 1136 1
400 1233 1
401 583 1
401 713 -1
401 1011 1
401 1330 1
401 1512 1
402 503 1
402 956 1
402 1085 1
402 1135 1
402 1228 1
402 1247 1
402 1489 1
402 1566 1
403 815 1
403 842 1
403 914 1
403 1127 1
403 1567 1
404 535 1
404 565 1
404 577 1
404 642 1
404 889 1
404 972 1
404 1139 1
404 1461 1
405 694 1
405 708 1
405 1152 1
405 1227 1
405 1347 1
405 1495 1
406 808 1
406 850 1
406 888 1
406 1116 1
406 1260 -1
406 1266 1
406 1444 1
407 470 -1
407 670 1
407 1012 1
407 1116 1
407 1123 1
407 1276 1
407 1412 1
407 1418 1
407 1598 1
408 445 1
408 489 1
408 493 1
408 1282 1
408 1432 1
408 1496 1
408 1541 1
409 571 1
409 575 1
409 663 1
409 941 -1
409 1079 1
410 418 1
410 598 1
410 966 1
410 1163 1
410 1253 1
411 620 -1
411 964 1
411 1342 1
412 458 1
412 1379 -1
412 1403 1
413 712 1
413 844 1
413 1051 1
413 1116 1
413 1222 1
413 1388 1
414 453 1
414 464 1
414 569 1
414 786 1
414 873 1
414 1515 -1
415 697 1
415 906 1
415 953 1
415 1252 1
415 1522 1
416 574 1
416 924 1
416 969 1
416 1180 1
416 1310 1
416 1394 1
416 1549 1
417 747 1
417 796 1
417 926 1
417 960 1
417 1365 1
418 596 1
418 628 1
418 722 1
418 970 1
418 1253 1
419 496 1
419 545 1
419 634 1
419 750 1
419 833 1
419 937 1
419 1048 1
419 1096 1
419 1262 1
419 1312 1
419 1320 1
419 1346 1
419 1494 1
420 433 1
420 460 1
420 518 -1
420 569 1
420 625 1
420 700 1
420 892 1
420 1043 1
420 1083 1
420 1085 1
420 1187 1
420 1570 1
421 440 1
421 981 1
421 1024 1
421 1124 1
421 1132 1
421 1292 -1
421 1480 1
421 1501 1
421 1584 1
422 780 1
422 852 1
422 934 1
423 590 1
423 961 1
423 972 1
423 1002 1
423 1159 1
423 1305 1
424 427 1
424 653 1
424 1086 1
424 1551 1
425 433 1
425 438 1
425 477 1
425 485 1
425 504 1
425 512 1
425 567 1
425 587 1
425 602 1
425 659 1
425 669 1
425 703 1
425 716 1
425 734 1
425 747 1
425 761 1
425 791 1
425 800 1
425 809 1
425 832 1
425 861 1
425 867 1
425 878 1
425 962 1
425 975 1
425 990 1
425 1012 1
425 1015 1
425 1051 1
425 1093 1
425 1116 1
425 1123 1
425 1131 1
425 1142 1
425 1154 1
425 1157 1
425 1165 1
425 1174 1
425 1178 1
425 1187 1
425 1210 1
425 1222 1
425 1236 1
425 1239 1
425 1247 1
425 1248 1
425 1264 1
425 1292 1
425 1333 1
425 1336 1
425 1341 1
425 1388 1
425 1410 1
425 1429 1
425 1455 1
425 1467 1
425 1497 1
425 1526 1
425 1567 1
425 1569 1
425 1572 1
426 450 1
426 458 1
426 572 1
426 600 1
426 685 1
426 720 1
426 969 1
426 970 1
426 972 1
426 1000 1
426 1013 1
426 1037 1
426 1121 1
426 1152 1
426 1214 1
426 1218 1
426 1311 1
426 1385 1
426 1394 1
426 1506 1
426 1574 1
427 876 1
427 1333 1
427 1546 1
428 433 1
428 606 1
428 1116 1
428 1167 1
428 1225 1
428 1294 -1
428 1518 1
429 501 -1
429 594 1
429 601 1
429 1248 1
430 441 1
430 841 1
430 892 1
430 1170 1
430 1405 -1
431 694 1
431 710 1
431 797 1
431 925 1
431 949 1
431 970 1
431 1059 1
431 1089 1
431 1328 1
431 1331 1
432 521 1
432 567 1
432 835 1
432 885 1
432 1056 1
432 1345 1
432 1351 1
432 1401 1
433 444 1
433 448 1
433 482 -1
433 492 1
433 512 1
433 546 1
433 548 1
433 585 1
433 597 1
433 657 1
433 663 1
433 714 1
433 719 1
433 756 1
433 778 1
433 808 1
433 809 1
433 817 1
433 847 1
433 853 1
433 883 1
433 885 1
433 896 1
433 910 1
433 938 1
433 1012 1
433 1045 1
433 1056 1
433 1068 1
433 1069 1
433 1082 1
433 1085 1
433 1097 1
433 1105 1
433 1116 1
433 1126 1
433 1146 1
433 1154 1
433 1167 1
433 1178 1
433 1189 1
433 1223 1
433 1225 1
433 1247 1
433 1248 1
433 1254 1
433 1276 1
433 1279 1
433 1335 1
433 1345 1
433 1352 1
433 1379 1
433 1396 1
433 1430 1
433 1448 1
433 1505 1
433 1518 1
433 1540 1
433 1542 1
434 463 1
434 1056 1
434 1572 1
435 550 1
435 697 1
435 827 1
435 901 1
435 1012 1
435 1076 1
435 1081 1
435 1206 1
436 986 1
436 1058 -1
436 1096 1
436 1386 1
436 1461 1
436 1549 1
436 1555 1
436 1574 1
437 574 1
437 671 -1
437 887 1
437 969 1
437 970 1
437 1132 1
437 1262 1
438 464 1
438 1025 -1
438 1302 1
439 608 -1
439 796 1
439 805 1
439 1145 1
439 1411 1
440 489 1
440 562 1
440 570 1
440 591 1
440 596 1
440 629 1
440 847 1
440 862 1
440 921 1
440 929 1
440 952 1
440 959 1
440 969 1
440 1002 1
440 1018 1
440 1024 1
440 1073 1
440 1182 1
440 1191 1
440 1246 1
440 1253 1
440 1255 1
440 1277 1
440 1287 1
440 1294 1
440 1344 1
440 1349 1
440 1368 1
440 1374 1
440 1400 1
440 1405 1
440 1411 1
440 1434 1
440 1446 1
440 1461 1
440 1472 1
440 1480 1
440 1496 1
440 1527 1
440 1538 1
440 1575 1
440 1584 1
440 1589 1
441 602 1
441 716 1
441 841 1
441 892 1
441 1444 1
441 1563 1
441 1567 1
442 470 1
442 781 1
442 785 1
442 813 1
442 1064 1
442 1124 1
442 1132 1
442 1152 1
443 513 1
443 902 1
443 1114 1
443 1130 1
444 657 1
444 1056 1
444 1130 1
444 1254 1
444 1475 1
445 559 1
445 734 1
445 858 1
445 1027 1
445 1562 1
446 574 1
446 793 1
446 1152 1
446 1236 1
446 1403 1
446 1437 1
446 1473 1
447 628 1
447 685 1
447 689 1
447 1013 1
447 1124 1
447 1506 1
448 885 1
448 971 1
448 1056 1
448 1305 1
449 726 1
449 756 1
449 1193 1
449 1444 1
450 636 1
450 933 1
450 1013 1
450 1016 1
450 1101 -1
450 1506 1
450 1575 1
451 569 1
451 607 1
451 755 1
451 905 1
451 973 1
451 1203 -1
451 1243 1
451 1292 1
451 1306 1
451 1391 1
451 1453 1
452 655 1
452 842 1
452 899 -1
452 1388 1
452 1398 1
453 544 1
453 752 1
453 786 1
453 836 1
453 951 1
453 1062 1
453 1086 -1
453 1248 1
453 1283 1
454 676 1
454 703 1
454 711 1
454 1046 1
454 1111 1
454 1121 1
454 1210 1
454 1327 -1
455 508 1
455 526 1
455 559 1
455 660 1
455 795 1
455 1182 1
455 1306 1
455 1545 1
456 581 1
456 625 1
456 803 1
456 1572 1
457 628 1
457 995 1
457 1229 1
457 1582 1
458 742 1
458 776 1
458 797 1
458 833 1
458 875 1
458 970 1
458 1089 1
458 1096 1
458 1103 1
458 1119 1
458 1134 1
458 1152 1
458 1217 1
458 1218 1
458 1300 1
458 1320 1
458 1381 1
458 1403 1
458 1441 1
458 1556 1
459 905 1
459 1150 1
459 1451 1
459 1591 1
460 549 1
460 569 1
460 1187 1
460 1567 1
461 476 -1
461 574 1
461 796 1
461 964 1
461 1360 1
461 1493 1
462 576 -1
462 589 1
462 600 1
462 690 1
462 970 1
462 1252 1
462 1394 1
463 485 1
463 602 1
463 642 1
463 1056 1
463 1164 1
463 1247 1
463 1308 1
463 1475 1
463 1522 1
464 569 1
464 873 1
464 905 1
464 1118 -1
465 495 1
465 555 1
465 580 1
465 620 1
465 656 1
465 809 1
465 815 1
465 826 1
465 842 1
465 853 1
465 900 1
465 914 1
465 943 1
465 1049 1
465 1064 1
465 1248 1
465 1382 1
465 1414 1
466 480 1
466 552 1
466 762 1
466 983 1
466 997 1
466 1247 1
467 564 1
467 574 1
467 588 1
467 635 1
467 675 1
467 680 1
467 738 1
467 757 1
467 874 1
467 898 1
467 904 1
467 1006 1
467 1028 1
467 1149 1
467 1251 1
467 1309 1
467 1344 1
467 1387 -1
467 1440 1
468 500 1
468 826 1
468 908 1
468 1253 1
468 1368 1
468 1496 1
468 1575 1
469 571 -1
469 635 1
469 1183 1
469 1208 1
469 1253 1
469 1575 1
470 547 1
470 628 1
470 894 1
470 898 1
470 969 1
470 1044 1
470 1124 1
470 1132 1
470 1198 1
470 1262 1
470 1281 1
470 1303 1
470 1349 1
470 1374 1
470 1473 1
470 1503 1
470 1575 1
471 531 1
471 966 1
471 983 1
471 1185 1
471 1253 1
471 1496 1
472 692 1
472 942 1
472 1050 1
472 1166 1
472 1248 1
472 1398 1
472 1404 1
473 791 1
473 1116 1
473 1222 1
473 1228 1
473 1247 1
473 1390 1
474 574 1
474 680 1
474 946 1
474 1287 1
474 1384 1
475 701 -1
475 1012 1
475 1326 1
475 1451 1
475 1591 1
476 552 1
476 625 1
476 642 1
476 775 1
476 892 1
476 950 1
476 1247 1
476 1366 1
477 877 1
477 1116 1
477 1247 1
477 1326 1
477 1349 1
477 1429 1
478 529 1
478 607 -1
478 966 1
478 1253 1
478 1496 1
478 1582 1
479 694 1
479 710 1
479 925 1
479 979 1
479 1425 1
479 1565 1
480 552 1
480 997 1
480 1131 1
480 1354 1
481 510 1
481 577 1
481 1253 1
481 1427 1
481 1490 1
481 1496 1
482 776 1
482 1096 1
482 1103 1
482 1122 1
482 1427 1
483 590 1
483 882 1
483 1123 1
483 1572 1
484 530 1
484 756 1
484 762 1
484 809 1
484 853 1
484 1047 1
484 1531 1
485 642 1
485 739 1
485 803 1
485 832 1
485 853 1
485 860 1
485 1012 1
485 1165 1
485 1232 1
485 1247 1
485 1248 1
485 1522 1
485 1558 1
486 534 1
486 675 1
486 908 1
486 972 1
486 1041 1
486 1496 1
487 606 1
487 622 -1
487 774 1
487 1012 1
487 1298 1
488 637 1
488 725 1
488 793 1
488 1233 1
488 1370 1
488 1582 1
489 506 1
489 509 1
489 522 1
489 534 1
489 570 1
489 596 1
489 605 1
489 640 1
489 643 1
489 654 1
489 667 1
489 702 1
489 722 1
489 725 1
489 776 1
489 789 1
489 811 1
489 858 -1
489 918 1
489 925 1
489 928 1
489 969 1
489 989 1
489 994 1
489 1017 1
489 1019 1
489 1025 1
489 1129 1
489 1191 1
489 1205 1
489 1208 1
489 1227 1
489 1240 1
489 1242 1
489 1253 1
489 1301 1
489 1314 1
489 1316 1
489 1361 1
489 1392 1
489 1393 1
489 1394 1
489 1432 1
489 1436 1
489 1441 1
489 1454 1
489 1487 1
489 1496 1
489 1537 1
489 1541 1
489 1548 1
489 1553 1
489 1575 1
489 1596 1
489 1599 1
490 617 -1
490 654 1
490 822 1
490 941 1
490 955 1
490 1262 1
491 997 1
491 1085 1
491 1432 1
491 1516 1
492 853 1
492 910 1
492 914 1
492 1082 1
492 1091 1
492 1097 1
492 1156 1
492 1178 1
492 1223 1
492 1248 1
492 1279 1
492 1358 1
493 717 1
493 954 1
493 1173 1
493 1267 1
493 1282 1
493 1291 1
493 1432 1
494 599 1
494 1135 1
494 1336 1
494 1343 1
494 1565 1
494 1572 1
495 1049 1
495 1055 1
495 1064 1
495 1120 1
495 1546 1
496 523 1
496 534 1
496 545 1
496 609 1
496 717 1
496 750 1
496 783 1
496 848 1
496 884 1
496 931 1
496 937 1
496 964 1
496 982 1
496 1048 1
496 1141 1
496 1227 1
496 1251 1
496 1262 1
496 1275 1
496 1364 1
496 1486 1
496 1492 1
496 1509 1
497 646 1
497 777 1
497 928 1
497 939 1
497 972 1
497 1000 1
497 1068 -1
497 1113 1
497 1152 1
497 1487 1
498 508 1
498 854 1
498 1010 1
498 1196 1
498 1240 1
498 1377 1
498 1390 1
498 1586 1
499 726 1
499 756 1
499 758 1
499 1061 1
499 1165 1
499 1174 1
499 1210 1
499 1399 1
499 1572 1
500 908 1
500 969 1
500 1095 1
500 1314 1
500 1496 1
500 1517 -1
500 1579 1
501 583 1
501 589 1
501 698 1
501 796 1
501 851 1
501 857 1
501 919 1
501 1237 1
501 1253 1
501 1364 1
501 1370 1
501 1427 1
501 1457 1
501 1461 1
502 672 1
502 756 1
502 912 1
502 1056 1
502 1226 1
502 1377 1
502 1464 1
502 1505 1
503 566 1
503 594 1
503 601 1
503 602 1
503 617 1
503 704 1
503 876 1
503 893 1
503 1066 1
503 1076 1
503 1085 1
503 1135 1
503 1154 1
503 1201 1
503 1346 1
503 1433 1
503 1566 1
503 1567 1
504 586 1
504 761 1
504 790 1
504 902 -1
504 1222 1
504 1265 1
504 1481 1
504 1529 1
505 849 1
505 972 1
505 1204 1
505 1227 1
505 1358 1
505 1476 1
506 514 1
506 596 1
506 928 1
506 1013 1
506 1017 1
506 1099 1
506 1376 1
506 1392 1
506 1417 1
506 1496 1
507 557 1
507 693 -1
507 1126 1
507 1276 1
507 1357 1
507 1572 1
508 559 1
508 568 1
508 603 1
508 660 1
508 692 1
508 771 1
508 854 1
508 897 1
508 1055 1
508 1117 1
508 1166 1
508 1194 1
508 1236 1
508 1245 1
508 1247 1
508 1263 1
508 1264 1
508 1270 1
508 1362 1
508 1390 1
508 1412 1
508 1540 1
508 1594 1
509 718 1
509 729 1
509 759 1
509 923 1
509 936 1
509 969 1
509 1106 1
509 1480 1
509 1553 1
509 1573 -1
510 555 1
510 799 1
510 809 1
510 1035 1
510 1116 1
510 1458 1
511 620 1
511 811 -1
511 819 1
511 853 1
511 1190 1
512 990 1
512 1154 1
512 1187 1
512 1567 1
513 694 1
513 710 1
513 857 1
513 929 1
513 1114 1
513 1130 1
513 1197 1
513 1235 1
513 1321 1
513 1496 1
514 650 1
514 666 1
514 690 1
514 814 1
514 969 1
514 1099 1
514 1305 1
514 1484 1
514 1496 1
514 1526 1
515 694 -1
515 1051 1
515 1116 1
515 1250 1
515 1404 1
516 658 1
516 1247 1
516 1448 1
516 1566 1
516 1567 1
517 600 1
517 946 1
517 1160 1
518 549 1
518 908 1
518 922 1
518 972 1
519 604 1
519 855 1
519 940 1
519 1022 1
519 1400 1
519 1461 1
519 1492 1
520 906 1
520 997 1
520 1248 1
520 1537 1
521 744 1
521 885 1
521 1248 1
521 1256 -1
521 1401 1
522 531 1
522 574 1
522 605 1
522 629 1
522 640 1
522 707 1
522 890 -1
522 969 1
522 1113 1
522 1129 1
522 1185 1
522 1286 1
522 1463 1
522 1496 1
523 1021 1
523 1275 1
523 1373 1
523 1375 -1
523 1496 1
524 539 1
524 637 1
524 994 1
524 1025 1
524 1030 1
524 1291 1
524 1342 1
525 877 1
525 997 1
525 1018 1
525 1043 1
525 1247 1
526 669 1
526 750 1
526 791 1
526 795 1
526 871 1
526 1064 1
526 1222 1
526 1306 1
526 1345 1
526 1572 1
527 839 1
527 929 1
527 972 1
527 1019 1
527 1227 1
527 1428 1
527 1541 1
528 845 1
528 869 1
528 1080 1
528 1248 1
528 1264 1
528 1554 1
529 1413 1
529 1424 -1
530 574 1
530 794 1
530 944 1
530 1185 1
530 1360 1
530 1496 1
531 580 1
531 776 1
531 1185 1
531 1208 1
531 1496 1
532 636 1
532 755 -1
532 1037 1
532 1096 1
532 1151 1
533 894 1
533 923 1
533 1078 1
533 1253 1
533 1488 1
534 547 1
534 570 1
534 667 1
534 675 1
534 718 1
534 738 1
534 870 1
534 881 1
534 884 1
534 902 1
534 937 1
534 964 1
534 972 1
534 1008 1
534 1011 1
534 1024 1
534 1177 1
534 1191 1
534 1227 1
534 1251 1
534 1275 1
534 1284 -1
534 1301 1
534 1325 1
534 1330 1
534 1405 1
534 1438 1
534 1465 1
534 1496 1
534 1512 1
534 1527 1
534 1534 1
535 725 1
535 926 1
535 1461 1
535 1477 -1
535 1575 1
536 686 1
536 860 1
536 1394 1
536 1476 1
536 1571 1
537 623 1
537 972 1
537 1099 1
537 1227 1
537 1404 1
537 1420 1
537 1575 1
538 595 1
538 781 1
538 1124 1
538 1176 -1
538 1314 1
538 1406 1
539 574 1
539 685 1
539 789 1
539 1078 1
539 1129 1
539 1291 1
539 1342 1
540 662 1
540 765 1
540 891 1
540 1059 1
540 1067 1
540 1288 1
540 1388 1
540 1398 1
540 1531 1
540 1535 1
541 558 1
541 863 -1
541 1027 1
541 1085 1
541 1228 1
541 1489 1
541 1510 1
542 692 1
542 751 1
542 930 -1
542 1117 1
542 1590 1
543 589 1
543 623 1
543 823 -1
543 1322 1
543 1563 1
544 573 1
544 743 1
544 786 1
544 1283 1
544 1350 1
545 556 1
545 750 1
545 887 1
545 927 1
545 1132 1
545 1262 1
546 576 1
546 778 1
546 1068 1
546 1116 1
547 763 1
547 1044 1
547 1132 1
547 1473 1
548 853 1
548 1126 1
548 1264 1
549 562 1
549 1454 1
549 1560 1
550 1076 1
550 1247 1
550 1572 1
551 589 1
551 796 1
551 802 1
551 960 1
551 1496 1
552 610 1
552 625 1
552 709 1
552 761 1
552 892 1
552 953 1
552 997 1
552 1131 1
552 1142 1
552 1196 1
552 1248 1
553 602 1
553 837 1
553 1084 1
553 1091 1
553 1476 -1
553 1554 1
554 810 1
554 859 1
554 1144 1
554 1397 1
554 1554 1
554 1568 1
555 580 1
555 620 1
555 624 1
555 809 1
555 1116 1
555 1225 1
555 1440 1
556 596 1
556 605 1
556 675 1
556 768 1
556 861 1
556 964 1
556 970 1
556 1004 1
556 1014 1
556 1132 1
556 1139 1
556 1150 1
556 1217 1
556 1256 1
556 1262 1
556 1310 1
556 1327 1
556 1329 1
556 1394 1
556 1460 1
556 1469 1
556 1493 1
556 1495 1
556 1515 1
557 944 -1
557 1012 1
557 1126 1
557 1250 1
557 1263 1
557 1357 1
557 1531 1
558 670 1
558 743 1
558 853 1
558 942 1
558 990 1
558 1228 1
558 1489 1
558 1506 -1
558 1522 1
559 560 1
559 660 1
559 816 1
559 858 1
559 1147 1
559 1166 1
559 1264 1
559 1562 1
560 617 1
560 858 1
560 924 -1
560 1567 1
561 565 1
561 768 1
561 777 1
561 1184 1
561 1289 1
561 1332 1
561 1394 1
561 1435 1
562 563 1
562 619 1
562 765 -1
562 1073 1
562 1103 1
562 1294 1
562 1318 1
562 1446 1
562 1454 1
562 1499 1
562 1538 1
562 1560 1
562 1593 1
563 619 1
563 735 -1
563 970 1
563 1073 1
563 1218 1
564 635 1
564 757 1
564 839 1
564 984 1
564 1108 1
564 1562 1
565 577 1
565 589 1
565 690 1
565 758 1
565 777 1
565 804 1
565 929 1
565 930 1
565 963 1
565 972 1
565 1252 1
565 1270 1
565 1330 1
565 1332 1
565 1422 1
565 1435 1
565 1496 1
565 1533 1
566 808 1
566 1097 1
566 1201 1
566 1204 -1
567 809 1
567 835 1
567 885 1
567 1056 1
567 1079 1
567 1138 1
567 1152 1
567 1345 1
567 1351 1
568 762 1
568 764 1
568 879 -1
568 1041 1
568 1055 1
568 1464 1
568 1540 1
568 1594 1
569 625 1
569 630 1
569 682 1
569 723 1
569 735 1
569 810 1
569 829 1
569 865 1
569 873 1
569 892 1
569 905 1
569 996 -1
569 1032 1
569 1083 1
569 1161 1
569 1187 1
569 1391 1
569 1587 1
570 667 1
570 921 1
570 1228 -1
571 575 1
571 641 1
571 1126 1
571 1247 1
571 1568 1
572 614 1
572 720 1
572 1311 1
572 1323 1
572 1385 1
572 1394 1
573 620 1
573 743 1
573 809 1
573 826 1
573 866 1
573 955 -1
573 971 1
573 975 1
573 1003 1
573 1083 1
573 1164 1
573 1215 1
573 1283 1
573 1350 1
573 1535 1
574 578 1
574 589 1
574 629 1
574 635 1
574 681 1
574 688 1
574 690 1
574 694 1
574 707 1
574 710 1
574 757 1
574 766 1
574 783 1
574 793 1
574 796 1
574 821 1
574 827 1
574 863 1
574 874 1
574 879 1
574 898 1
574 911 1
574 922 1
574 923 1
574 924 1
574 933 1
574 944 1
574 948 1
574 958 1
574 966 1
574 969 1
574 970 1
574 972 1
574 976 1
574 983 1
574 991 1
574 999 1
574 1028 1
574 1031 1
574 1048 1
574 1078 1
574 1099 1
574 1137 1
574 1145 1
574 1150 1
574 1179 1
574 1199 1
574 1205 1
574 1227 1
574 1237 1
574 1251 1
574 1253 1
574 1262 1
574 1270 1
574 1281 1
574 1290 1
574 1305 1
574 1310 1
574 1322 1
574 1342 1
574 1344 1
574 1360 1
574 1394 1
574 1400 1
574 1432 1
574 1437 1
574 1438 1
574 1447 1
574 1471 1
574 1473 1
574 1488 1
574 1490 1
574 1493 1
574 1494 1
574 1495 1
574 1496 1
574 1506 1
574 1521 1
574 1523 1
574 1575 1
574 1585 1
574 1599 1
575 756 1
575 1035 1
575 1036 1
575 1247 1
575 1264 1
575 1324 1
575 1578 1
576 1104 1
576 1116 1
576 1408 1
576 1572 1
577 589 1
577 806 1
577 929 1
577 972 1
577 1097 -1
577 1103 1
577 1118 1
577 1212 1
577 1214 1
577 1237 1
577 1286 1
577 1454 1
577 1490 1
577 1496 1
577 1499 1
577 1509 1
577 1553 1
578 710 1
578 1153 1
578 1237 1
578 1495 1
578 1545 -1
579 584 1
579 707 1
579 723 1
579 852 1
579 859 1
579 871 1
579 1168 1
579 1279 1
579 1550 1
580 657 1
580 808 1
580 809 1
580 1057 1
580 1396 1
580 1433 1
581 625 1
581 1448 1
581 1529 1
581 1536 -1
581 1567 1
581 1572 1
582 675 1
582 1006 1
582 1153 1
582 1190 1
582 1208 1
582 1310 1
582 1394 1
583 589 1
583 857 1
583 1011 1
583 1237 1
583 1312 1
584 601 1
584 718 -1
584 723 1
584 852 1
584 1069 1
584 1168 1
584 1477 1
585 910 1
585 1116 1
585 1236 1
585 1247 1
585 1454 1
586 602 1
586 641 1
586 684 1
586 761 1
586 769 1
586 799 1
586 843 1
586 844 1
586 847 1
586 1223 1
586 1248 1
586 1265 1
586 1341 1
586 1436 -1
586 1478 1
586 1529 1
586 1547 1
587 843 1
587 857 1
587 1165 1
587 1279 1
588 675 1
588 709 1
588 1124 1
589 611 1
589 634 1
589 672 1
589 678 1
589 690 1
589 715 1
589 728 1
589 804 1
589 856 1
589 863 1
589 870 1
589 874 1
589 930 1
589 972 1
589 976 1
589 979 1
589 993 1
589 1031 1
589 1050 1
589 1075 1
589 1099 1
589 1237 1
589 1244 1
589 1252 1
589 1286 1
589 1305 1
589 1312 1
589 1322 1
589 1330 1
589 1332 1
589 1355 1
589 1364 1
589 1391 1
589 1422 1
589 1454 1
589 1461 1
589 1490 1
589 1496 1
589 1499 1
589 1548 1
589 1575 1
589 1585 1
590 1305 1
590 1327 1
590 1394 1
590 1503 1
591 1278 1
591 1405 1
591 1464 -1
591 1468 1
591 1472 1
591 1496 1
592 632 -1
592 823 1
592 892 1
592 1567 1
593 675 1
593 801 1
593 964 1
593 1114 1
593 1153 1
593 1200 -1
593 1249 1
594 601 1
594 1154 1
594 1248 1
594 1572 1
595 606 -1
595 781 1
595 1100 1
595 1314 1
595 1406 1
595 1496 1
596 628 1
596 658 1
596 970 1
596 1132 1
596 1262 1
596 1376 1
596 1392 1
597 756 1
597 896 1
597 1195 1
597 1219 1
597 1573 1
598 888 -1
598 966 1
598 1096 1
598 1124 1
599 768 -1
599 901 1
599 1340 1
599 1343 1
600 690 1
600 969 1
600 1037 1
600 1152 1
600 1160 1
600 1242 1
600 1336 -1
601 602 1
601 668 1
601 852 1
601 853 1
601 990 1
601 1069 1
601 1101 1
601 1154 1
601 1287 -1
601 1433 1
601 1567 1
601 1577 1
602 610 1
602 617 1
602 633 1
602 641 1
602 683 1
602 747 1
602 761 1
602 802 1
602 823 1
602 843 1
602 891 1
602 905 1
602 920 1
602 990 1
602 1010 1
602 1046 1
602 1051 1
602 1056 1
602 1091 1
602 1116 1
602 1121 1
602 1192 1
602 1195 1
602 1211 1
602 1222 1
602 1247 1
602 1248 1
602 1264 1
602 1279 1
602 1333 1
602 1341 1
602 1352 1
602 1377 1
602 1379 1
602 1391 1
602 1395 1
602 1429 1
602 1444 1
602 1445 1
602 1489 1
602 1567 1
603 689 -1
603 854 1
603 1038 1
603 1194 1
603 1334 1
604 806 1
604 855 1
604 1098 1
604 1277 1
604 1513 1
605 622 1
605 842 1
605 1004 1
605 1150 1
605 1217 1
605 1537 1
606 864 1
606 1116 1
607 1084 1
607 1243 1
607 1453 1
608 761 1
608 1220 1
608 1239 1
608 1451 1
609 767 1
609 848 1
609 851 1
609 931 1
609 969 1
609 972 1
609 980 1
609 1048 1
609 1173 1
609 1193 1
609 1238 1
609 1255 1
609 1262 1
609 1394 1
609 1470 1
609 1482 1
609 1499 1
610 1051 1
610 1142 1
610 1248 1
611 768 1
611 792 1
611 856 1
611 919 1
611 1015 -1
611 1233 1
611 1394 1
611 1426 1
611 1461 1
611 1496 1
612 662 1
612 765 1
612 798 1
612 927 1
612 1013 -1
612 1264 1
612 1388 1
613 1080 1
613 1210 1
613 1301 -1
614 626 -1
614 941 1
614 969 1
615 623 1
615 640 1
615 654 1
615 838 1
615 1390 -1
616 807 1
616 893 1
616 906 1
616 1003 1
616 1015 1
616 1247 1
616 1254 1
616 1382 1
616 1459 -1
616 1489 1
616 1519 1
617 905 1
617 1056 1
617 1567 1
618 676 -1
618 915 1
618 961 1
618 969 1
618 970 1
618 1072 1
618 1145 1
618 1152 1
618 1370 1
618 1490 1
618 1536 1
618 1599 1
619 1073 1
619 1188 1
619 1525 1
620 624 1
620 665 1
620 743 1
620 808 1
620 809 1
620 819 1
620 1029 1
620 1135 1
620 1166 1
620 1190 1
620 1248 1
620 1284 1
620 1356 1
620 1455 1
620 1570 1
621 697 1
621 779 1
621 808 1
621 978 1
621 1149 1
622 652 1
622 1119 1
622 1217 1
622 1440 1
623 638 1
623 796 1
623 822 1
623 958 1
623 981 1
623 987 1
623 1099 1
623 1134 1
623 1183 1
623 1224 1
623 1238 1
623 1253 1
623 1298 1
623 1311 1
623 1316 1
623 1332 1
623 1456 1
623 1496 1
623 1563 1
623 1575 1
623 1584 1
624 761 1
624 892 1
624 1103 -1
625 642 1
