1000 10000
253 385 1
253 416 3
253 444 3
253 500 2
253 544 -1
253 580 2
253 672 -1
253 747 3
253 777 3
253 814 3
253 873 -1
253 892 3
253 928 3
253 935 -1
253 977 1
253 993 2
254 330 1
254 356 3
254 397 3
254 449 3
254 547 3
254 575 3
254 623 1
254 635 3
254 646 2
254 700 3
254 715 3
254 736 1
254 743 2
254 762 2
254 805 2
254 823 -1
254 968 1
255 294 2
255 371 1
255 396 -1
255 432 2
255 461 3
255 528 -1
255 615 3
255 645 -1
255 650 2
255 673 3
255 698 3
255 783 1
255 961 1
255 979 2
256 304 2
256 462 3
256 576 -1
256 636 2
256 651 1
256 757 3
256 782 2
256 894 -1
257 304 1
257 405 3
257 411 3
257 438 3
257 483 3
257 509 3
257 557 -1
257 652 2
257 654 2
257 750 3
257 807 3
257 847 2
257 871 2
257 912 -1
257 959 1
257 973 3
257 974 3
258 278 3
258 578 2
258 588 3
258 607 1
258 680 -1
258 804 -1
258 902 -1
258 932 1
258 984 2
259 272 3
259 366 2
259 371 -1
259 402 2
259 525 1
259 624 2
259 673 3
259 683 -1
259 725 1
259 757 -1
259 849 1
260 308 1
260 328 1
260 331 1
260 415 2
260 582 -1
260 719 2
260 817 -1
260 875 2
260 884 -1
260 912 1
260 961 2
261 383 3
261 448 -1
261 542 1
261 617 3
261 659 3
261 802 -1
261 818 1
261 883 3
261 973 -1
261 992 1
262 356 2
262 453 1
262 492 3
262 659 2
262 727 -1
262 797 1
262 863 1
262 901 1
262 922 3
262 948 2
262 976 -1
262 980 3
263 264 -1
263 345 -1
263 404 1
263 418 -1
263 579 1
263 599 -1
263 690 1
263 703 -1
263 720 2
263 810 2
264 309 1
264 321 3
264 327 2
264 346 3
264 546 3
264 564 3
264 599 3
264 621 -1
264 640 -1
264 643 -1
264 659 1
264 979 -1
265 270 2
265 274 3
265 288 3
265 300 2
265 328 3
265 375 2
265 392 1
265 395 3
265 420 2
265 616 1
265 723 -1
265 732 1
265 748 1
265 754 3
265 857 1
265 912 2
265 969 1
266 316 3
266 477 2
266 581 1
266 610 1
266 673 -1
266 722 2
266 798 1
266 831 1
266 893 1
267 345 1
267 346 -1
267 353 2
267 395 3
267 418 3
267 435 2
267 442 3
267 488 1
267 489 -1
267 523 3
267 601 1
267 617 -1
267 630 3
267 694 2
267 793 1
267 797 2
267 811 2
267 842 1
267 913 2
267 929 3
267 963 2
268 316 2
268 370 3
268 373 3
268 395 -1
268 411 1
268 566 3
268 730 1
268 734 -1
268 738 2
268 751 2
268 768 3
268 813 3
268 849 1
268 888 -1
268 961 -1
268 986 -1
268 993 1
269 270 2
269 331 2
269 410 -1
269 423 2
269 432 1
269 493 3
269 520 2
269 535 1
269 547 -1
269 605 -1
269 646 1
269 662 1
269 680 2
269 722 3
269 740 3
269 757 2
269 864 2
269 869 2
269 895 2
269 913 -1
269 931 2
270 281 1
270 291 3
270 337 1
270 405 1
270 528 -1
270 556 -1
270 697 2
270 714 -1
270 901 2
270 927 2
270 947 3
270 988 1
271 294 1
271 339 -1
271 342 -1
271 365 1
271 387 1
271 534 2
271 595 3
271 685 1
271 792 -1
271 804 3
271 991 2
271 997 1
272 294 1
272 352 3
272 363 -1
272 426 2
272 441 2
272 479 3
272 553 1
272 583 -1
272 607 1
272 705 2
272 733 1
272 856 2
272 857 3
272 868 3
272 935 3
272 957 3
273 368 2
273 390 1
273 507 3
273 509 -1
273 555 1
273 580 2
273 608 -1
273 668 3
273 787 3
273 789 2
273 880 2
273 956 2
274 332 3
274 551 1
274 601 -1
274 609 3
274 651 3
274 688 3
274 740 1
274 824 3
274 901 2
274 987 1
275 295 2
275 300 3
275 317 1
275 361 -1
275 491 -1
275 500 1
275 677 3
275 695 2
275 760 1
275 815 1
275 933 -1
275 993 -1
276 291 2
276 347 1
276 425 -1
276 438 1
276 451 2
276 543 1
276 549 1
276 630 2
276 664 1
276 687 -1
276 726 3
276 815 -1
276 823 -1
276 842 -1
276 862 2
276 899 3
276 903 3
276 916 1
276 932 -1
276 955 3
276 993 -1
277 312 -1
277 345 1
277 362 -1
277 397 1
277 441 1
277 467 2
277 502 -1
277 504 2
277 534 2
277 542 3
277 555 3
277 589 -1
277 635 3
277 687 3
277 701 -1
277 719 -1
277 767 3
277 785 -1
277 788 -1
277 870 3
277 946 1
277 972 2
278 280 -1
278 347 3
278 400 -1
278 453 -1
278 488 2
278 506 3
278 527 1
278 585 1
278 603 2
278 780 2
278 795 -1
278 796 3
278 798 1
278 802 -1
278 817 2
278 881 2
278 972 -1
278 997 3
279 298 2
279 366 2
279 388 3
279 457 2
279 475 -1
279 581 3
279 713 2
279 765 1
279 774 3
279 884 3
279 944 1
280 308 3
280 420 -1
280 434 3
280 448 -1
280 456 2
280 638 3
280 725 1
280 818 2
280 838 3
280 854 -1
280 866 -1
280 903 1
280 934 3
280 998 -1
281 290 2
281 319 1
281 325 3
281 339 1
281 366 3
281 421 3
281 469 1
281 508 1
281 548 1
281 756 -1
281 779 -1
281 936 1
281 940 1
281 967 -1
282 283 2
282 300 -1
282 404 2
282 415 -1
282 426 -1
282 550 3
282 553 3
282 569 2
282 574 -1
282 699 2
282 805 -1
282 817 2
282 852 3
282 861 3
282 904 1
282 915 2
282 920 1
282 926 1
282 969 1
282 992 3
283 362 3
283 570 1
283 646 2
283 656 1
283 804 2
283 824 2
283 845 3
283 932 2
283 955 2
283 971 1
283 989 3
284 329 1
284 478 3
284 513 -1
284 548 1
284 617 3
284 677 2
284 773 3
284 829 3
284 839 3
284 844 3
284 986 2
285 307 3
285 347 2
285 352 3
285 462 3
285 509 2
285 530 2
285 570 1
285 666 -1
285 757 1
285 760 2
285 785 1
285 799 3
285 817 2
285 866 -1
285 892 1
285 972 1
286 457 -1
286 637 3
286 680 1
286 692 3
286 785 1
286 817 -1
286 880 -1
286 883 -1
286 929 1
286 942 2
286 994 -1
287 359 3
287 483 1
287 514 1
287 572 3
287 575 3
287 661 2
287 698 3
287 850 -1
287 898 1
287 939 3
288 436 3
288 462 -1
288 467 1
288 470 3
288 641 2
288 649 3
288 683 3
288 714 3
288 721 1
288 784 3
288 791 -1
288 837 3
288 905 1
288 967 2
289 439 -1
289 618 3
289 626 1
289 722 -1
289 747 -1
289 801 -1
289 834 2
289 899 -1
289 900 3
289 905 -1
289 917 2
289 938 2
290 309 -1
290 315 1
290 351 -1
290 352 1
290 400 2
290 639 -1
290 678 -1
290 749 3
290 774 -1
290 818 1
290 835 1
290 857 3
290 918 3
290 928 3
290 938 2
290 939 3
290 958 2
290 997 2
291 318 3
291 386 1
291 388 2
291 404 -1
291 407 -1
291 464 -1
291 472 1
291 553 -1
291 721 -1
291 722 2
291 751 1
291 821 -1
291 878 1
291 930 2
291 976 2
292 362 2
292 393 3
292 403 1
292 420 2
292 426 2
292 449 2
292 473 3
292 502 2
292 530 1
292 730 -1
292 750 2
292 758 3
292 782 2
292 833 2
292 859 2
292 871 2
292 881 1
292 894 2
292 908 -1
292 941 1
292 947 2
292 981 2
292 999 3
293 346 -1
293 413 3
293 450 2
293 510 -1
293 521 3
293 530 3
293 551 -1
293 563 2
293 603 3
293 722 -1
293 783 3
293 865 3
293 915 2
293 916 3
293 919 -1
294 347 -1
294 356 1
294 439 1
294 532 1
294 586 1
294 632 3
294 722 2
294 750 3
294 765 -1
294 811 3
294 830 1
294 887 1
294 914 -1
294 976 2
295 352 1
295 364 3
295 457 2
295 472 2
295 505 3
295 530 3
295 574 2
295 626 2
295 664 2
295 744 2
295 749 -1
295 766 1
295 785 2
295 811 3
295 874 -1
295 889 3
295 918 -1
296 358 -1
296 378 2
296 570 -1
296 587 3
296 620 -1
296 714 3
296 868 1
296 875 2
296 876 3
296 899 3
296 932 -1
296 944 3
296 961 2
297 318 -1
297 321 2
297 333 -1
297 337 2
297 366 1
297 461 3
297 541 3
297 562 3
297 563 3
297 573 -1
297 586 2
297 619 1
297 679 3
297 715 3
297 765 -1
297 766 3
297 847 2
297 862 2
297 943 -1
297 993 1
298 439 2
298 497 3
298 579 1
298 602 1
298 645 1
298 649 2
298 674 1
298 750 2
298 814 3
298 863 2
298 884 2
298 894 3
298 912 1
299 356 1
299 398 1
299 497 1
299 596 -1
299 683 2
299 730 3
299 759 3
299 792 3
299 842 -1
299 856 2
299 905 2
299 932 2
299 952 -1
299 968 2
299 976 1
300 357 -1
300 427 3
300 785 2
300 923 3
300 967 1
300 982 -1
301 322 -1
301 479 2
301 536 1
301 659 -1
301 706 2
301 713 2
301 777 -1
301 829 3
301 913 1
301 971 -1
302 351 3
302 400 2
302 464 1
302 495 1
302 571 -1
302 589 3
302 601 -1
302 656 -1
302 773 2
302 781 -1
302 798 1
302 799 3
302 874 2
302 908 -1
302 920 -1
303 462 1
303 501 3
303 535 3
303 709 -1
303 717 3
303 933 -1
303 976 1
304 321 1
304 421 -1
304 462 -1
304 479 -1
304 562 -1
304 625 1
304 660 1
304 717 -1
304 739 1
304 788 1
304 850 1
304 880 -1
305 473 3
305 498 2
305 559 -1
305 560 2
305 589 3
305 620 2
305 626 -1
305 634 1
305 639 -1
305 665 1
305 710 -1
305 826 2
305 842 3
305 866 -1
305 869 3
305 921 -1
305 990 2
306 308 3
306 338 3
306 347 3
306 419 3
306 454 -1
306 613 1
306 649 -1
306 694 1
306 699 -1
306 702 2
306 708 3
306 772 2
306 823 2
306 853 2
306 865 3
306 909 1
306 921 2
306 947 1
307 352 -1
307 488 -1
307 535 -1
307 606 3
307 757 3
307 767 2
307 772 1
307 787 -1
307 850 -1
307 857 3
307 947 2
307 973 3
307 976 1
308 345 -1
308 346 2
308 376 2
308 428 1
308 446 -1
308 453 3
308 477 2
308 514 -1
308 525 1
308 573 1
308 597 1
308 620 -1
308 640 1
308 647 2
308 733 1
308 734 -1
308 830 2
308 881 1
308 905 3
308 940 2
309 325 -1
309 335 3
309 359 1
309 418 2
309 552 1
309 644 -1
309 674 1
309 715 3
309 970 -1
309 975 -1
310 323 3
310 432 -1
310 508 3
310 540 2
310 542 2
310 642 1
310 671 1
310 755 2
310 778 3
310 841 1
310 858 2
310 979 3
311 326 2
311 432 -1
311 441 3
311 449 1
311 635 1
311 662 3
311 747 2
311 798 1
311 880 -1
311 938 1
312 434 1
312 654 3
312 757 1
312 778 -1
312 794 -1
312 865 2
312 935 1
312 940 1
312 983 1
313 374 1
313 376 3
313 387 1
313 389 3
313 393 1
313 566 -1
313 626 2
313 665 -1
313 679 3
313 709 1
313 804 2
313 852 2
313 878 1
313 906 -1
313 976 2
313 984 -1
314 325 2
314 424 1
314 470 3
314 622 2
314 809 1
314 833 2
314 862 -1
314 995 1
315 321 2
315 353 -1
315 375 2
315 417 1
315 488 1
315 572 -1
315 601 3
315 634 3
315 638 2
315 678 3
315 774 1
315 785 1
315 923 1
315 972 3
315 976 2
316 319 3
316 335 1
316 340 3
316 476 -1
316 495 1
316 497 3
316 539 1
316 546 2
316 644 2
316 667 -1
316 699 2
316 846 1
316 853 -1
316 880 -1
316 914 2
316 959 3
316 991 -1
317 336 -1
317 342 2
317 343 -1
317 365 1
317 373 -1
317 408 -1
317 457 1
317 501 3
317 543 2
317 545 3
317 588 2
317 616 1
317 635 1
317 711 3
317 723 3
317 898 3
317 948 3
317 991 2
318 452 2
318 479 1
318 489 1
318 492 -1
318 575 3
318 622 -1
318 677 3
318 751 2
318 786 1
318 800 -1
318 974 3
319 334 2
319 350 3
319 370 1
319 405 1
319 444 2
319 530 2
319 552 3
319 574 3
319 696 3
319 732 3
319 743 3
319 791 2
319 845 -1
319 917 3
319 969 2
320 322 2
320 338 2
320 343 3
320 377 -1
320 379 3
320 398 2
320 492 2
320 501 1
320 698 3
320 851 2
320 868 2
320 885 -1
320 962 3
321 459 1
321 461 1
321 464 -1
321 468 3
321 471 2
321 757 1
321 767 3
321 780 3
321 912 2
321 914 3
321 917 2
321 991 3
322 329 -1
322 362 -1
322 396 1
322 455 1
322 460 3
322 536 2
322 571 -1
322 589 1
322 652 -1
322 662 1
322 672 2
322 717 -1
322 728 1
322 846 2
322 913 1
322 925 1
322 930 2
322 932 1
322 951 -1
322 989 -1
323 333 -1
323 336 2
323 426 -1
323 454 3
323 462 2
323 577 -1
323 626 1
323 689 -1
323 856 1
323 868 1
323 871 1
323 973 2
324 424 3
324 429 3
324 500 -1
324 517 -1
324 527 1
324 531 3
324 632 1
324 717 2
324 815 1
324 823 1
324 835 1
324 923 3
324 966 -1
324 969 -1
324 971 3
324 978 -1
325 340 -1
325 412 -1
325 413 1
325 457 1
325 461 1
325 495 -1
325 501 -1
325 551 2
325 568 -1
325 570 -1
325 636 1
325 670 1
325 701 -1
325 740 3
325 788 3
325 789 2
325 871 2
325 982 -1
325 988 3
326 391 -1
326 401 3
326 404 3
326 440 -1
326 500 -1
326 533 -1
326 538 1
326 740 2
326 814 1
326 846 -1
326 848 -1
326 864 3
326 956 -1
327 465 3
327 515 2
327 588 3
327 619 3
327 692 2
327 751 1
327 754 -1
327 838 3
327 874 3
327 969 1
327 979 2
328 381 2
328 394 1
328 423 -1
328 482 3
328 670 -1
328 730 1
328 793 1
328 794 1
328 924 1
328 982 1
329 435 -1
329 458 1
329 528 2
329 542 2
329 548 1
329 559 3
329 613 2
329 743 -1
329 746 2
329 774 3
329 794 -1
329 809 2
329 839 3
329 881 3
329 906 3
329 992 1
330 369 3
330 466 -1
330 469 2
330 496 1
330 520 -1
330 665 3
330 712 3
330 740 -1
330 787 1
330 829 1
330 913 3
330 946 -1
331 350 1
331 383 3
331 404 2
331 452 1
331 642 2
331 748 3
331 889 1
331 893 1
331 937 3
332 360 2
332 366 2
332 426 1
332 469 3
332 556 1
332 585 2
332 595 2
332 634 1
332 636 3
332 642 2
332 661 1
332 697 3
332 739 2
332 873 1
332 935 1
332 961 -1
333 362 1
333 396 3
333 554 1
333 710 2
333 734 3
333 735 -1
333 747 1
333 796 3
333 805 -1
333 871 3
333 951 2
334 386 2
334 395 1
334 422 3
334 536 1
334 568 -1
334 577 2
334 676 1
334 693 1
334 698 3
334 738 -1
334 786 2
334 808 2
334 941 3
334 959 1
335 481 2
335 548 3
335 656 3
335 700 -1
335 722 3
335 814 -1
335 876 -1
335 903 3
335 924 1
335 989 1
336 473 2
336 812 3
336 887 2
336 929 1
336 950 -1
336 970 -1
337 341 1
337 363 3
337 406 3
337 454 -1
337 503 3
337 512 3
337 517 -1
337 608 2
337 618 -1
337 656 2
337 684 3
337 740 1
337 801 2
337 865 -1
338 345 2
338 348 1
338 439 1
338 536 3
338 557 1
338 559 3
338 584 -1
338 793 1
338 803 3
338 806 -1
338 836 3
338 849 -1
338 908 2
338 933 -1
339 376 2
339 418 -1
339 427 3
339 454 2
339 481 3
339 487 -1
339 519 2
339 664 -1
339 719 2
339 767 3
339 848 2
339 875 3
340 349 3
340 362 1
340 377 1
340 423 2
340 545 1
340 618 2
340 654 -1
340 675 3
340 704 1
340 710 2
340 737 3
340 801 1
340 829 3
340 846 1
340 854 1
340 892 2
340 988 1
341 463 1
341 495 3
341 528 3
341 601 -1
341 667 2
341 675 2
341 773 1
341 811 2
341 876 3
341 969 1
341 993 3
342 430 -1
342 496 2
342 621 -1
342 717 3
342 747 3
342 799 2
342 938 2
342 994 2
343 391 -1
343 436 -1
343 496 -1
343 698 1
343 844 1
343 885 -1
343 985 2
343 988 -1
344 444 1
344 474 2
344 549 2
344 614 1
344 682 1
344 727 1
344 765 -1
344 768 2
344 807 3
344 852 2
344 882 3
344 903 3
345 390 -1
345 456 3
345 461 3
345 468 1
345 569 -1
345 570 2
345 628 2
345 637 1
345 643 1
345 658 2
345 714 2
345 727 1
345 775 3
345 851 2
345 881 1
345 921 2
345 946 1
345 999 -1
346 350 1
346 380 1
346 521 1
346 526 2
346 540 1
346 570 -1
346 599 1
346 614 3
346 641 -1
346 669 -1
346 755 1
346 936 2
346 945 2
346 950 3
346 960 3
347 410 1
347 505 -1
347 579 -1
347 593 1
347 613 -1
347 731 3
347 743 -1
347 804 -1
347 805 1
347 895 1
347 908 1
348 548 1
348 674 3
348 716 3
348 775 -1
348 845 1
348 852 3
348 921 3
348 953 3
348 968 2
348 976 1
348 981 2
348 983 3
348 992 -1
349 571 3
349 816 1
349 889 -1
350 403 3
350 472 1
350 581 -1
350 663 1
350 704 3
350 783 2
350 805 2
350 810 1
350 919 2
350 959 -1
350 973 3
351 512 1
351 705 -1
351 706 2
351 736 2
351 908 1
351 913 3
351 927 3
351 933 -1
351 946 2
351 952 3
351 954 2
351 958 2
351 971 1
351 979 2
351 993 -1
352 419 2
352 468 3
352 496 1
352 569 1
352 661 3
352 703 -1
352 815 1
352 991 1
353 356 2
353 375 2
353 388 -1
353 470 -1
353 471 2
353 488 -1
353 534 -1
353 579 2
353 623 3
353 650 2
353 724 1
353 775 3
353 794 3
353 824 1
353 830 1
353 850 -1
353 888 1
353 929 -1
353 943 1
354 357 -1
354 397 3
354 446 3
354 626 3
354 745 1
354 765 -1
354 801 -1
354 881 1
354 918 3
354 927 3
354 952 2
354 961 2
354 962 1
354 991 1
355 412 2
355 665 2
355 683 -1
355 768 -1
355 781 -1
355 790 2
355 815 2
355 838 -1
355 986 1
356 463 2
356 526 3
356 599 2
356 658 -1
356 742 2
356 815 2
356 828 -1
356 835 2
356 949 3
356 978 1
357 375 2
357 412 3
357 422 -1
357 464 -1
357 505 3
357 557 1
357 607 1
357 647 3
357 742 1
357 831 2
357 834 2
357 874 1
357 892 3
357 938 -1
358 418 3
358 455 1
358 602 2
358 804 3
358 846 -1
358 952 3
358 962 3
358 997 3
359 380 3
359 671 3
359 702 1
359 716 1
359 735 2
359 742 -1
359 890 2
359 943 -1
359 967 -1
359 990 3
360 368 -1
360 459 1
360 500 -1
360 533 3
360 535 -1
360 542 3
360 613 -1
360 658 3
360 721 1
360 764 1
360 844 2
361 385 -1
361 767 1
361 782 -1
361 796 3
361 854 -1
361 879 -1
361 931 3
361 944 2
361 993 -1
362 401 -1
362 438 2
362 453 2
362 515 3
362 670 1
362 680 -1
362 715 -1
362 739 -1
362 755 -1
362 828 2
362 901 2
362 973 3
363 396 2
363 428 1
363 458 -1
363 613 -1
363 617 2
363 623 -1
363 681 -1
363 708 2
363 807 3
363 852 3
363 893 -1
363 901 1
363 929 -1
364 406 -1
364 467 3
364 474 2
364 528 3
364 585 1
364 586 1
364 609 1
364 653 3
364 662 -1
364 680 3
364 691 1
364 710 3
364 821 -1
364 827 1
364 831 2
364 849 3
364 918 1
365 409 3
365 495 -1
365 503 1
365 589 1
365 598 1
365 738 -1
365 745 -1
365 868 2
365 924 -1
365 944 1
365 963 3
366 405 3
366 426 2
366 463 -1
366 471 2
366 510 3
366 669 3
366 702 3
366 717 3
366 734 3
366 814 -1
366 830 1
366 871 2
366 873 1
366 902 3
366 926 2
366 953 -1
367 418 1
367 589 2
367 612 3
367 668 -1
367 700 3
367 755 -1
367 790 1
367 802 2
367 905 2
367 908 3
367 931 3
367 960 1
367 986 3
368 450 -1
368 461 3
368 485 -1
368 504 3
368 589 1
368 614 -1
368 622 1
368 644 1
368 657 2
368 681 -1
368 824 2
368 928 3
369 476 -1
369 517 3
369 632 1
369 637 2
369 660 3
369 667 2
369 669 -1
369 717 2
369 750 -1
369 772 -1
369 844 1
369 881 -1
369 897 2
369 922 3
369 973 1
370 420 2
370 427 1
370 460 2
370 496 3
370 666 1
370 682 -1
370 746 -1
370 754 -1
370 755 -1
370 780 3
370 828 3
370 987 1
370 994 2
371 576 1
371 591 3
371 629 3
371 637 2
371 654 -1
371 769 -1
371 785 1
371 867 1
372 399 1
372 410 2
372 418 3
372 462 2
372 474 3
372 497 2
372 545 2
372 558 1
372 678 2
372 681 -1
372 753 -1
372 756 -1
372 883 2
372 899 -1
372 907 3
372 930 3
372 935 1
372 955 1
372 958 2
373 414 3
373 451 3
373 482 2
373 556 1
373 592 1
373 614 3
373 637 1
373 698 -1
373 721 -1
373 735 3
373 752 2
373 760 2
373 816 3
373 840 1
373 867 -1
373 903 1
373 911 1
374 391 3
374 434 -1
374 440 1
374 453 -1
374 560 3
374 613 2
374 629 2
374 637 2
374 675 2
374 735 -1
374 750 2
374 813 3
374 873 3
374 885 -1
375 443 1
375 593 1
375 603 3
375 744 3
375 796 1
375 820 3
375 883 2
375 913 1
375 981 -1
375 996 3
376 445 1
376 492 -1
376 556 1
376 654 3
376 706 3
376 792 1
376 815 1
376 832 3
376 840 -1
376 871 -1
376 896 3
376 950 -1
376 974 2
377 378 2
377 485 3
377 493 -1
377 589 1
377 606 -1
377 627 2
377 663 1
377 690 3
377 750 1
377 780 1
377 783 2
377 809 -1
377 871 -1
377 964 1
378 419 2
378 439 2
378 448 -1
378 488 -1
378 641 1
378 678 3
378 788 1
378 855 3
378 867 1
378 941 3
378 942 2
378 985 3
378 997 2
379 492 3
379 522 -1
379 663 -1
379 674 -1
379 757 -1
379 758 2
379 775 2
379 836 2
379 856 1
379 859 1
379 877 2
379 884 1
379 908 2
379 912 2
379 925 3
379 939 3
379 989 1
379 1000 2
380 390 1
380 393 2
380 533 3
380 670 1
380 691 3
380 722 1
380 791 2
380 809 2
380 821 1
380 846 -1
380 848 2
380 903 2
380 945 -1
380 977 -1
381 395 2
381 401 3
381 503 1
381 569 2
381 658 -1
381 665 3
381 752 3
381 827 3
381 832 -1
381 834 2
381 840 2
381 869 2
381 879 -1
381 964 -1
381 974 -1
381 983 -1
382 423 3
382 454 1
382 541 2
382 545 2
382 554 3
382 589 3
382 611 1
382 655 2
382 669 2
382 709 2
382 722 1
382 757 3
382 769 -1
382 805 2
382 850 2
382 875 2
382 958 2
382 967 3
382 991 1
383 418 3
383 598 -1
383 660 3
383 702 1
383 734 1
383 764 2
383 788 3
383 896 -1
383 957 2
384 447 2
384 478 3
384 492 1
384 517 3
384 528 -1
384 542 2
384 612 2
384 638 2
384 697 -1
384 705 3
384 788 1
384 831 1
384 835 -1
384 904 2
384 923 1
384 952 -1
385 600 1
385 631 3
385 652 2
385 699 -1
385 807 1
385 817 3
385 850 2
385 867 2
385 990 3
386 415 -1
386 446 3
386 452 1
386 472 3
386 544 1
386 558 2
386 606 3
386 635 2
386 668 1
386 753 1
386 774 -1
386 809 1
386 813 2
386 824 -1
386 827 1
386 914 1
386 923 1
387 427 -1
387 450 3
387 454 2
387 490 1
387 523 2
387 572 3
387 602 1
387 623 -1
387 626 -1
387 684 3
387 691 2
387 923 3
387 954 -1
387 989 1
388 404 2
388 428 3
388 447 -1
388 464 3
388 470 1
388 476 1
388 591 3
388 637 -1
388 660 3
388 683 -1
388 746 -1
388 766 2
388 780 2
388 858 2
389 517 -1
389 529 3
389 533 2
389 540 -1
389 582 3
389 628 1
389 700 3
389 729 2
389 829 1
389 850 3
389 997 -1
390 422 -1
390 446 1
390 524 1
390 534 1
390 536 2
390 642 -1
390 770 3
390 812 3
390 831 2
390 882 1
390 892 -1
390 926 1
390 930 -1
390 936 3
391 396 3
391 409 1
391 422 3
391 466 1
391 473 2
391 507 3
391 597 2
391 608 1
391 612 2
391 636 3
391 659 -1
391 738 -1
391 838 3
391 883 3
391 886 2
391 906 1
391 915 3
391 937 2
391 962 2
391 975 3
392 430 -1
392 488 -1
392 584 -1
392 615 3
392 652 3
392 740 1
392 785 1
392 983 1
393 431 2
393 508 3
393 522 -1
393 545 3
393 553 2
393 663 2
393 762 2
393 795 1
393 878 2
393 940 -1
393 981 1
393 1000 3
394 445 -1
394 466 3
394 491 3
394 523 1
394 525 2
394 528 2
394 541 2
394 561 1
394 649 2
394 724 2
394 749 2
394 759 2
394 826 3
394 915 -1
394 927 2
394 933 1
394 937 2
394 991 -1
395 462 2
395 472 3
395 479 -1
395 574 -1
395 655 1
395 678 -1
395 693 2
395 757 3
395 822 2
395 904 2
395 906 3
395 924 1
395 947 1
396 528 1
396 576 1
396 730 2
396 797 3
396 806 -1
396 814 2
396 862 -1
396 910 -1
397 460 1
397 559 3
397 578 1
397 583 1
397 864 1
398 427 2
398 544 3
398 563 3
398 631 3
398 650 3
398 698 -1
398 707 1
398 789 2
398 829 -1
398 904 -1
398 911 3
399 417 2
399 464 -1
399 527 1
399 529 2
399 605 2
399 619 -1
399 779 2
399 780 1
399 791 1
399 795 -1
399 813 -1
399 985 3
399 986 3
399 992 -1
400 477 -1
400 488 -1
400 651 3
400 667 3
400 706 1
400 739 1
400 796 1
400 998 1
401 454 1
401 477 3
401 497 1
401 540 1
401 565 3
401 678 3
401 729 3
401 774 3
401 804 -1
401 869 1
401 897 -1
401 926 -1
401 962 2
401 1000 3
402 409 3
402 422 3
402 427 1
402 496 1
402 686 1
402 692 2
402 818 2
402 861 3
402 935 1
402 947 1
402 955 -1
403 570 1
403 621 2
403 636 3
403 758 -1
403 810 3
403 844 1
403 955 2
403 973 1
403 979 -1
404 515 3
404 552 3
404 627 3
404 704 3
404 741 2
404 769 -1
404 836 1
404 920 -1
404 925 -1
404 947 -1
405 441 1
405 445 3
405 497 1
405 512 3
405 567 3
405 581 2
405 593 -1
405 600 2
405 620 2
405 653 3
405 701 3
405 702 1
405 738 3
405 841 2
405 856 2
405 866 1
405 913 1
405 998 -1
406 407 -1
406 483 2
406 488 -1
406 619 -1
406 733 1
406 764 1
406 853 2
406 900 2
406 986 1
406 999 1
407 448 1
407 522 2
407 620 2
407 785 2
407 821 -1
407 854 1
407 941 3
408 425 2
408 452 -1
408 478 2
408 496 1
408 592 -1
408 609 2
408 738 -1
408 740 3
408 844 1
408 936 -1
408 985 -1
409 474 2
409 496 2
409 528 -1
409 640 -1
409 681 3
409 740 1
409 750 2
409 751 2
409 855 -1
409 860 1
409 935 2
410 481 3
410 610 2
410 662 3
410 672 1
410 675 3
410 706 2
410 811 -1
410 836 1
410 894 1
410 939 -1
411 512 -1
411 517 -1
411 544 2
411 568 -1
411 632 -1
411 644 2
411 720 3
411 795 3
411 952 1
411 958 1
412 425 2
412 426 2
412 429 1
412 434 -1
412 438 -1
412 499 3
412 548 1
412 758 3
412 762 1
412 765 2
412 838 2
412 890 3
412 940 2
413 425 3
413 433 3
413 437 1
413 487 3
413 540 3
413 584 1
413 752 2
413 799 -1
413 805 1
413 828 3
413 899 2
413 940 -1
413 977 2
414 497 3
414 507 2
414 521 2
414 589 2
414 621 1
414 697 3
414 822 -1
414 877 1
414 919 -1
414 920 2
415 437 2
415 460 -1
415 519 2
415 658 1
415 663 -1
415 677 -1
415 688 1
415 706 -1
415 727 3
415 974 -1
416 472 3
416 505 3
416 588 3
416 657 1
416 714 1
416 957 3
417 429 -1
417 436 2
417 529 3
417 659 -1
417 674 3
417 834 3
417 837 2
417 838 2
417 947 -1
418 472 -1
418 478 1
418 500 1
418 533 3
418 620 1
418 669 2
418 790 2
418 793 3
418 916 -1
418 921 1
419 466 3
419 499 -1
419 589 1
419 604 3
419 738 3
419 762 2
419 806 1
419 895 3
419 914 -1
419 955 3
420 498 -1
420 540 1
420 567 -1
420 636 2
420 794 -1
420 827 1
420 857 2
421 441 3
421 464 -1
421 477 3
421 490 1
421 547 1
421 567 3
421 659 2
421 684 -1
421 696 1
421 704 -1
421 708 1
421 736 3
421 757 3
421 816 2
421 847 -1
421 892 3
421 969 3
421 987 -1
421 997 -1
421 1000 -1
422 444 3
422 455 2
422 480 3
422 491 3
422 511 1
422 523 1
422 576 3
422 671 3
422 689 2
422 715 3
422 733 2
422 738 -1
422 751 -1
422 762 -1
422 766 2
422 774 3
422 791 2
422 808 3
422 852 1
422 878 3
422 939 2
422 981 -1
423 488 3
423 495 3
423 572 1
423 646 1
423 665 2
423 679 2
423 764 3
423 805 3
424 615 3
424 650 3
424 654 1
424 697 3
424 716 1
424 790 1
424 799 -1
424 871 1
424 904 -1
424 949 -1
424 952 1
424 992 3
424 996 3
425 428 -1
425 483 2
425 509 -1
425 544 2
425 564 1
